sample,fastq_1,fastq_2
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_001.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_001.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_002.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_002.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_003.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_003.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_004.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_004.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_005.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_005.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_006.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_006.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_007.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_007.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_008.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_008.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_009.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_009.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_010.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_010.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_011.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_011.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_012.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_012.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_013.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_013.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_014.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_014.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_015.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_015.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_016.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_016.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_017.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_017.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_018.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_018.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_019.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_019.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_020.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_020.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_021.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_021.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_022.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_022.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_023.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_023.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_024.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_024.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_025.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_025.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_026.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_026.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_027.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_027.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_028.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_028.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_029.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_029.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_030.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_030.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_031.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_031.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_032.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_032.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_033.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_033.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_034.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_034.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_035.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_035.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_036.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_036.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_037.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_037.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_038.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_038.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_039.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_039.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_040.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_040.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_041.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_041.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_042.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_042.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_043.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_043.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_044.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_044.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_045.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_045.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_046.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_046.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_047.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_047.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_048.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_048.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_049.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_049.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_050.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_050.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_051.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_051.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_052.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_052.fastq.gz
GRCh38_001_MCF10A_WT,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R1.part_053.fastq.gz,data/output/preprocessing/fastq/HiC_001_MCF10A_WT_R2.part_053.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_001.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_001.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_002.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_002.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_003.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_003.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_004.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_004.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_005.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_005.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_006.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_006.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_007.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_007.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_008.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_008.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_009.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_009.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_010.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_010.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_011.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_011.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_012.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_012.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_013.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_013.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_014.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_014.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_015.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_015.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_016.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_016.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_017.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_017.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_018.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_018.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_019.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_019.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_020.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_020.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_021.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_021.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_022.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_022.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_023.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_023.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_024.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_024.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_025.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_025.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_026.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_026.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_027.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_027.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_028.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_028.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_029.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_029.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_030.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_030.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_031.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_031.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_032.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_032.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_033.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_033.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_034.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_034.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_035.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_035.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_036.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_036.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_037.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_037.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_038.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_038.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_039.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_039.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_040.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_040.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_041.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_041.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_042.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_042.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_043.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_043.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_044.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_044.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_045.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_045.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_046.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_046.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_047.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_047.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_048.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_048.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_049.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_049.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_050.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_050.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_051.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_051.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_052.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_052.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_053.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_053.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_054.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_054.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_055.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_055.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_056.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_056.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_057.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_057.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_058.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_058.fastq.gz
GRCh38_002_MCF10A_WT,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R1.part_059.fastq.gz,data/output/preprocessing/fastq/HiC_002_MCF10A_WT_R2.part_059.fastq.gz
